---config@码表分类=主码-6
---config@允许编辑=是
---config@码表别名=系统简词
至今残破胆	vjcpdao#序55000
应有未招魂	yywvhge#序55000
近得归京邑	jdgjyzk#序55000
移官岂至尊	ygqvzhb#序55000
无才日衰老	wcrulal#序55000
驻马望千门	vmwqmmd#序55000
月夜忆舍弟	yyyudkb#序55000
戌鼓断人行	xgdrxwi#序55000
戌鼓断人行	xgdrxai#序55000
秋边一雁声	qbyyuhu#序55000
露从今夜白	lcjybyp#序55000
月是故乡明	yugxmko#序55000
寄书长不达	juvbdbz#序55000
况乃未休兵	knwxbdq#序55000
天末怀李白	tmhlbap#序55000
凉风起天末	lfqtmda#序55000
君子意如何	jzyrhyr#序55000
鸿雁几时到	hyjudda#序55000
江湖秋水多	jhquddx#序55000
文章憎命达	wvzmdwz#序55000
魑魅喜人过	imxrggz#序55000
应共冤魂语	ygyhygy#序55000
投诗赠汨罗	tuzmlfs#序55000
远送从此别	ysccbzk#序55000
青山空复情	qukfqfx#序55000
几时杯重把	jubvbpf#序55000
昨夜月同行	zyythoi#序55000
列郡讴歌惜	ljogxdx#序55000
三朝出入荣	siirrac#序55000
江村独归处	jcdgidw#序55000
寂寞养残生	jmycubp#序55000
别房太尉墓	bftwmkc#序55000
他乡复行役	txfxyri#序55000
驻马别孤坟	vmbgfmt#序55000
近泪无干土	jlwgtzu#序55000
低空有断云	dkydyre#序55000
对棋陪谢傅	dqpxfyr#序55000
把剑觅徐君	bjmxjfy#序55000
唯见林花落	wjlhlkc#序55000
莺啼送客闻	ytskwcm#序55000
细草微风岸	xcwfase#序55000
危樯独夜舟	wqdyvdp#序55000
星垂平野阔	xipykom#序55000
月涌大江流	yydjlkd#序55000
名岂文章著	mqwvvxc#序55000
官应老病休	gylbxbr#序55000
飘飘何所似	pphsuxr#序55000
天地一沙鸥	tdyuoak#序55000
昔闻洞庭水	xwdtucl#序55000
今上岳阳楼	juyylrm#序55000
吴楚东南坼	widnikt#序55000
乾坤日夜浮	qkryfud#序55000
亲朋无一字	qpwyzlb#序55000
老病有孤舟	lbygvlp#序55000
戎马关山北	rmgubgl#序55000
凭轩涕泗流	pxtslrd#序55000
寒山转苍翠	huvccbx#序55000
秋水日潺湲	quriyhd#序55000
倚杖柴门外	yvimwrx#序55000
临风听暮蝉	lftmili#序55000
渡头余落日	dtylrdk#序55000
墟里上孤烟	xlugyth#序55000
复值接舆醉	fvjyzpy#序55000
狂歌五柳前	kgwlqqb#序55000
空山新雨后	kuxyhbp#序55000
天气晚来秋	tqwlqah#序55000
明月松间照	mysjvoo#序55000
清泉石上流	qquuldd#序55000
竹喧归浣女	vxghnpv#序55000
莲动下渔舟	ldxyvcp#序55000
随意春芳歇	syifxeo#序55000
王孙自可留	wszklap#序55000
清川带长薄	qidvbdc#序55000
车马去闲闲	imqxxam#序55000
流水如有意	luryydl#序55000
暮禽相与还	mqxyhcz#序55000
荒城临古渡	hilgdcd#序55000
落日满秋山	lrmqucl#序55000
迢递嵩高下	tdsgxza#序55000
归来且闭关	glqbglb#序55000
太乙近天都	tyjtddl#序55000
连山到海隅	ludhyze#序55000
白云回望合	byhwhpr#序55000
青霭入看无	qarkwfa#序55000
分野中峰变	fyvfbbw#序55000
阴晴众壑殊	yqvhued#序55000
欲投人处宿	ytrisbb#序55000
隔水问樵夫	guwqfea#序55000
晚年惟好静	wnwhjof#序55000
万事不关心	wubgxad#序55000
自顾无长策	zgwicpv#序55000
空知返旧林	kvfjlbm#序55000
松风吹解带	sfijdmf#序55000
山月照弹琴	uyvtqlw#序55000
君问穷通理	jwqtlyw#序55000
渔歌入浦深	ygrpudd#序55000
不知香积寺	bvxjsat#序55000
数里入云峰	ulryfme#序55000
古木无人径	gmwrjui#序55000
深山何处钟	uuhivdj#序55000
泉声咽危石	quywuba#序55000
日色冷青松	rslqskm#序55000
薄暮空潭曲	bmktqcl#序55000
安禅制毒龙	aivdlbu#序55000
万壑树参天	whuctaa#序55000
千山响杜鹃	quxdjpk#序55000
山中一夜雨	uvyyyla#序55000
树杪百重泉	umbvqmb#序55000
汉女输橦布	hnutbdu#序55000
巴人讼芋田	brsytsk#序55000
巴人讼芋田	brsytvk#序55000
文翁翻教授	wwfjuwf#序55000
不敢倚先贤	bgyxxal#序55000
楚塞三湘接	issxjmf#序55000
荆门九派通	jmjptcz#序55000
江流天地外	jltdwdx#序55000
山色有无中	usywvll#序55000
郡邑浮前浦	jyfqpyd#序55000
波澜动远空	bldykdb#序55000
襄阳好风日	xyhfrwk#序55000
留醉与山翁	lzyuwpb#序55000
中岁颇好道	vsphdlz#序55000
晚家南山陲	wjnuioe#序55000
兴来每独往	xlmdwxi#序55000
胜事空自知	uukzvou#序55000
行到水穷处	xduqiiw#序55000
偶然值林叟	orvlsrp#序55000
谈笑无还期	txwhqyq#序55000
八月湖水平	byhuppa#序55000
涵虚混太清	hxhtqdd#序55000
气蒸云梦泽	qvymzpd#序55000
波撼岳阳城	bhyyidt#序55000
欲济无舟楫	yjwvjbm#序55000
端居耻圣明	djiumlo#序55000
坐观垂钓者	zgidvrl#序55000
徒有羡鱼情	tyxyqix#序55000
人事有代谢	ruydxpy#序55000
往来成古今	wligjir#序55000
江山留胜迹	julujdz#序55000
我辈复登临	wbfdlpl#序55000
水落鱼梁浅	ulylqld#序55000
天寒梦泽深	thmzuad#序55000
羊公碑尚在	ygbuzbu#序55000
读罢泪沾巾	dblvjyl#序55000
林卧愁春尽	lwiijmi#序55000
搴帷见物华	qwjwhbr#序55000
忽逢青鸟使	hfqnuwr#序55000
邀入赤松家	yrisjzb#序55000
金灶初开火	jzikhrd#序55000
仙桃正发花	xtvfhrc#序55000
童颜若可驻	tyrkvlm#序55000
何惜醉流霞	hxzlxry#序55000
岁暮归南山	smgnuel#序55000
北阙休上书	bqxuulv#序55000
南山归敝庐	nugblug#序55000
不才明主弃	bcmvqaw#序55000
多病故人疏	dbgruxv#序55000
白发催年老	bfcnlpl#序55000
青阳逼岁除	qybsife#序55000
永怀愁不寐	yhibmdb#序55000
松月夜窗虚	syyixmh#序55000
故人具鸡黍	grjjuuh#序55000
邀我至田家	ywvtjzb#序55000
绿树村边合	lucbhsr#序55000
青山郭外斜	qugwxfr#序55000
开轩面场圃	kxmipak#序55000
把酒话桑麻	bjhsmfg#序55000
待到重阳日	ddiyrik#序55000
还来就菊花	hljjhzc#序55000
一丘常欲卧	yqiywai#序55000
三径苦无资	sjkwzad#序55000
北土非吾愿	btfwyli#序55000
东林怀我师	dlhwual#序55000
黄金燃桂尽	hjrgjci#序55000
壮志逐年衰	vvvnudw#序55000
日夕凉风至	rxlfvka#序55000
闻蝉但益悲	widybmf#序55000
山暝听猿愁	umtyilh#序55000
沧江急夜流	cjjyldd#序55000
风鸣两岸叶	fmlayjk#序55000
月照一孤舟	yvygvkp#序55000
建德非吾土	jdfwtzu#序55000
维扬忆旧游	wyyjysd#序55000
还将两行泪	hjlxlzd#序55000
遥寄海西头	yjhxtzd#序55000
寂寂竟何待	jjjhdbi#序55000
朝朝空自归	iikzgul#序55000
欲寻芳草去	yxfcqbt#序55000
惜与故人违	xygrwxz#序55000
当路谁相假	dluxjxr#序55000
知音世所稀	vyusxuh#序55000
只应守寂寞	vyujmkb#序55000
还掩故园扉	hygyfzh#序55000
木落雁南渡	mlyndud#序55000
木落雁南渡	mlyndad#序55000
北风江上寒	bfjuhlb#序55000
我家襄水曲	wjxuqpl#序55000
遥隔楚云端	ygiydzl#序55000
乡泪客中尽	xlkvjvi#序55000
孤帆天际看	gftjkzu#序55000
迷津欲有问	mjyywzm#序55000
平海夕漫漫	phxmmad#序55000
古台摇落后	gtylhup#序55000
秋入望乡心	qrwxxhd#序55000
野寺来人少	yslrulx#序55000
云峰隔水深	yfguued#序55000
夕阳依旧垒	xyyjlps#序55000
寒磬满空林	hqmklbm#序55000
惆怅南朝事	iiniuxa#序55000
长江独自今	ijdzjpr#序55000
流落征南将	llvnjdd#序55000
曾驱十万师	cquwubl#序55000
罢官无旧业	bgwjysl#序55000
老去恋明时	lqlmulo#序55000
独立三边静	dlsbjqf#序55000
轻生一剑知	quyjviu#序55000
茫茫江汉上	mmjhucl#序55000
日暮欲何之	rmyhvkd#序55000
望君烟水阔	wjyukwm#序55000
浑手泪沾巾	hulvjdl#序55000
飞鸟没何处	fnmhivw#序55000
青山空向人	qukxrfp#序55000
长江一帆远	ijyfypz#序55000
落日五湖春	lrwhicf#序55000
谁见汀洲上	ujtvuyl#序55000
相思愁白苹	xsibpmc#序55000
一路经行处	yljxiaw#序55000
莓苔见屐痕	mtjjhcb#序55000
白云依静渚	byyjvpd#序55000
芳草闭闲门	fcbxmcd#序55000
过雨看松色	gyksszd#序55000
随山到水源	suduyed#序55000
溪花与禅意	xhyiydl#序55000
相对亦忘言	xdywymw#序55000
乡心新岁切	xxxsqvq#序55000
天畔独潸然	tpdurap#序55000
老至居人下	lvjrxla#序55000
春归在客先	igzkxfn#序55000
岭猿同旦暮	lytdmec#序55000
江柳共风烟	jlgfydh#序55000
已似长沙傅	yuiufvr#序55000
从今又几年	cjyjnrp#序55000
送僧归日本	ssgrbza#序55000
上国随缘住	ugsyvlr#序55000
来途若梦行	ltrmxai#序55000
浮天沧海远	ftchydz#序55000
去世法舟轻	qufvqti#序55000
水月通禅寂	uytijlb#序55000
鱼龙听梵声	yltfudu#序55000
惟怜一灯影	wlydyxo#序55000
万里眼中明	wlyvmao#序55000
泉壑带茅茨	qhdmcbc#序55000
云霞生薜帷	yxubwej#序55000
竹怜新雨后	vlxyhpp#序55000
山爱夕阳时	uaxyulo#序55000
闲鹭栖常早	xlqizmo#序55000
秋花落更迟	qhlgihz#序55000
家僮扫罗径	jtsljbi#序55000
昨与故人期	zygrqoq#序55000
江汉曾为客	jhcwkdb#序55000
相逢每醉还	xfmzhmz#序55000
浮云一别后	fyybhdp#序55000
流水十年间	luunjdm#序55000
欢笑情如旧	hxqrjyl#序55000
萧疏鬓已斑	xubybcw#序55000
何因北归去	hybgqrt#序55000
淮上对秋山	hudqudl#序55000
楚江微雨里	ijwylml#序55000
建业暮钟时	jymvuzo#序55000
漠漠帆来重	mmflvdp#序55000
冥冥鸟去迟	mmnqibz#序55000
海门深不见	hmubjdk#序55000
浦树远含滋	puyhzdd#序55000
相送情无限	xsqwxme#序55000
沾襟比散丝	vjbssdv#序55000
长簟迎风早	vdyfzpo#序55000
空城澹月华	kidyhbr#序55000
星河秋一雁	xhqyyoi#序55000
砧杵夜千家	viyqjub#序55000
节候看应晚	jhkywco#序55000
心期卧已赊	xqwyudk#序55000
向来吟秀句	xlyxjpb#序55000
不觉已鸣鸦	bjymyay#序55000
道由白云尽	dybyjzi#序55000
春与清溪长	iyqxvfp#序55000
时有落花至	uylhvoa#序55000
远随流水香	ysluxzh#序55000
闲门向山路	xmxulmz#序55000
深柳读书堂	uldutdx#序55000
幽映每白日	yymbrek#序55000
清辉照衣裳	qhvyudx#序55000
天秋月又满	tqyymad#序55000
城阙夜千重	iqyqvtp#序55000
还作江南会	hzjnhzr#序55000
翻疑梦里逢	fymlfpz#序55000
风枝惊暗鹊	fvjaqjc#序55000
露草覆寒虫	lcfhiyv#序55000
羁旅长堪醉	jlvkzsy#序55000
相留畏晓钟	xlwxvmj#序55000
故关衰草遍	ggucbuz#序55000
离别正堪悲	lbvkbwf#序55000
路出寒云外	lihywzx#序55000
人归暮雪时	rgmxupo#序55000
少孤为客早	ugwkzxo#序55000
多难识君迟	dnujixz#序55000
掩泣空相向	yqkxxfp#序55000
风尘何所期	fihsqjq#序55000
十年离乱后	unllhap#序55000
长大一相逢	vdyxfpz#序55000
问姓惊初见	wxjijmk#序55000
称名忆旧容	imyjrhb#序55000
别来沧海事	blchuka#序55000
语罢暮天钟	ybmtvyj#序55000
明日巴陵道	mrbldoz#序55000
秋山又几重	quyjvhp#序55000
故人江海别	grjhbuk#序55000
几度隔山川	jdguipp#序55000
乍见翻疑梦	vjfympm#序55000
相悲各问年	xbgwnmp#序55000
孤灯寒照雨	gdhvyza#序55000
深竹暗浮烟	uvafydh#序55000
更有明朝恨	gymihax#序55000
离杯惜共传	lbxgiwr#序55000
静夜四无邻	jyswlfr#序55000
荒居旧业贫	hjjypcb#序55000
雨中黄叶树	yvhyuam#序55000
灯下白头人	dxbtrhp#序55000
以我独沉久	ywdijvp#序55000
愧君相见频	kjxjpxv#序55000
平生自有分	puzyfab#序55000
况是霍家亲	kuhjqdl#序55000
世乱同南去	ultnqat#序55000
时清独北还	uqdbhoz#序55000
他乡生白发	txubfrv#序55000
旧国见青山	jgjqull#序55000
晓月过残垒	xygclos#序55000
繁星宿故关	fxsggpb#序55000
寒禽与衰草	hqyucbc#序55000
处处伴愁颜	iibiywi#序55000
天地英雄气	tdyxqap#序55000
千秋尚凛然	qqulrpp#序55000
势分三足鼎	ufszdfo#序55000
业复五铢钱	yfwvqlj#序55000
得相能开国	dxnkgik#序55000
生儿不象贤	uebxxpl#序55000
凄凉蜀故妓	qlugjdn#序55000
来舞魏宫前	lwwgqab#序55000
前年戌月支	qnxyvbu#序55000
城下没全师	ixmqutl#序55000
蕃汉断消息	fhdxxcz#序55000
死生长别离	suvbldw#序55000
无人收废帐	wrufvaj#序55000
归马识残旗	gmucqlf#序55000
欲祭疑君在	yjyjzbu#序55000
天涯哭此时	tykcuao#序55000
离离原上草	llyucwc#序55000
一岁一枯荣	ysykrac#序55000
旅馆无良伴	lgwlbfr#序55000
凝情自悄然	nqzqrdp#序55000
寒灯思旧事	hdsjuba#序55000
断雁警愁眠	dyjimmo#序55000
远梦归侵晓	ymgqxzo#序55000
家书到隔年	judgnbp#序55000
沧江好烟月	cjhyydk#序55000
门系钓鱼船	mxdyidv#序55000
红叶晚萧萧	hywxxsc#序55000
长亭酒一瓢	itjyppx#序55000
残云归太华	cygthdr#序55000
疏雨过中条	uygvtvw#序55000
树色随关迥	ussgjmz#序55000
河声入海遥	hurhydz#序55000
帝乡明日到	dxmrdwa#序55000
犹自梦渔樵	yzmyqqm#序55000
遥夜泛清瑟	yyfqszw#序55000
西风生翠萝	xfuclac#序55000
残萤栖玉露	cyqyldy#序55000
早雁拂金河	zyfjhod#序55000
高树晓还密	guxhmwb#序55000
远山晴更多	yuqgdzx#序55000
淮南一叶下	hnyyxda#序55000
自觉洞庭波	zjdtbpd#序55000
本以高难饱	bygnbau#序55000
徒劳恨费声	tlhfuiu#序55000
五更疏欲断	wguydam#序55000
一树碧无情	yubwqax#序55000
薄宦梗犹泛	bhgyfcd#序55000
故园芜已平	gywypua#序55000
烦君最相警	fjzxjhc#序55000
我亦举家清	wyjjqpd#序55000
凄凉宝剑篇	qlbjpdv#序55000
羁泊欲穷年	jpyqnsp#序55000
黄叶仍风雨	hyrfyca#序55000
青楼自管弦	qlzgxfg#序55000
新知遭薄俗	xvzbslr#序55000
旧好隔良缘	jhglyls#序55000
心断新丰酒	xdxfjdd#序55000
销愁又几千	xiyjqjp#序55000
高阁客竟去	ggkjqwt#序55000
小园花乱飞	xyhlflv#序55000
参差连曲陌	cclqmse#序55000
迢递送斜晖	tdsxhzo#序55000
肠断未忍扫	idwrsof#序55000
眼穿仍欲归	yirygol#序55000
芳心向春尽	fxxijci#序55000
所得是沾衣	sduvypw#序55000
客去波平槛	kqbpkbm#序55000
蝉休露满枝	ixlmvim#序55000
永怀当此节	yhdcjdc#序55000
倚立自移时	ylzyuro#序55000
北斗兼春远	bdjiylz#序55000
南陵寓使迟	nlyuiuz#序55000
天涯占梦数	tyvmuam#序55000
疑误有新知	ywyxvbu#序55000
残阳西入崦	cyxryde#序55000
茅屋访孤僧	mwfgscr#序55000
落叶人何在	lyrhzcu#序55000
寒云路几层	hyljcbu#序55000
独敲初夜磬	dqiyqqu#序55000
闲倚一枝藤	xyyvtmc#序55000
世界微尘里	ujwilal#序55000
吾宁爱与憎	wnayzwx#序55000
荒戌落黄叶	hxlhyck#序55000
浩然离故关	hrlggdb#序55000
高风汉阳渡	gfhydwd#序55000
初日郢门山	irymupl#序55000
江上几人在	jujrzdu#序55000
天涯孤棹还	tygvhaz#序55000
何当重相见	hdvxjrk#序55000
樽酒慰离颜	zjwlymi#序55000
灞原风雨定	byfyddb#序55000
晚见雁行频	wjyhpov#序55000
落叶他乡树	lytxucm#序55000
寒灯独夜人	hddyrbp#序55000
空园白露滴	kybldbd#序55000
孤壁野僧邻	gbyslzr#序55000
寄卧郊扉久	jwjfjbp#序55000
何年致此身	hnvcurp#序55000
露气寒光集	lqhgjyr#序55000
微阳下楚丘	wyxiqip#序55000
猿啼洞庭树	ytdtuqm#序55000
人在木兰舟	rzmlvpp#序55000
广泽生明月	gzumydk#序55000
广泽生明月	gzumywk#序55000
苍山夹乱流	cujllcd#序55000
云中君不见	yvjbjek#序55000
竟夕自悲秋	jxzbqlh#序55000
调角断清秋	djdqqyh#序55000
征人倚戌楼	vryxlim#序55000
春风对青冢	ifdqvfb#序55000
白日落梁州	brllvpd#序55000
大漠无兵阻	dmwbzue#序55000
穷边有客游	qbykybd#序55000
蕃情似此水	fqucucl#序55000
长愿向南流	vyxnlpd#序55000
迢递三巴路	tdsblzz#序55000
羁危万里身	jwwlusp#序55000
乱山残雪夜	lucxyqw#序55000
孤烛异乡人	gvyxrzp#序55000
渐与骨肉远	jygrydz#序55000
转于僮仆亲	vytpqil#序55000
那堪正漂泊	nkvpbvd#序55000
明日岁华新	mrshxol#序55000
几行归塞尽	jxgsjpi#序55000
念尔独何之	nedhvrd#序55000
暮雨相呼失	myxhucp#序55000
寒塘欲下迟	htyxibz#序55000
渚云低暗度	vydaddg#序55000
关月冷相随	gylxsbe#序55000
未必逢矰缴	wbfzjas#序55000
孤飞自可疑	gfzkyzb#序55000
早被婵娟误	zbijwoy#序55000
欲归临镜慵	ygljybx#序55000
承恩不在貌	iebzmvv#序55000
教妾若为容	jqrwrlb#序55000
风暖鸟声碎	fnnusju#序55000
日高花影重	rghyvkp#序55000
年年越溪女	nnyxnpv#序55000
相忆采芙蓉	xycfrmc#序55000
清瑟怨遥夜	qsyyydw#序55000
绕弦风雨哀	rxfyasw#序55000
孤灯闻楚角	gdwijzd#序55000
残月下章台	cyxvtds#序55000
芳草已云暮	fcyymcc#序55000
故人殊未来	gruwlua#序55000
乡书不可寄	xubkjvb#序55000
秋雁又南回	qyynhhk#序55000
移家虽带郭	yjsdghw#序55000
野径入桑麻	yjrsmlg#序55000
近种篱边菊	jvlbjzc#序55000
秋来未著花	qlwvhhc#序55000
扣门无犬吠	kmwqffk#序55000
欲去问西家	yqwxjbb#序55000
报道山中去	bduvqft#序55000
归来每日斜	glmrxlr#序55000
送魏万之京	swwvjzw#序55000
寄李儋元锡	jldyxbj#序55000
同题仙游观	ttxygky#序55000
空山不见人	kubjrbp#序55000
返影入深林	fyrulzm#序55000
复照青苔上	fvqtupl#序55000
深林人不知	ulrbvdu#序55000
山中相送罢	uvxsbls#序55000
日暮掩柴扉	rmyifkh#序55000
春草年年绿	icnnlfs#序55000
王孙归不归	wsgbgal#序55000
红豆生南国	hdungsk#序55000
寒梅著花未	hmvhwba#序55000
归山深浅去	guuqqlt#序55000
须尽丘壑美	xjqhmpy#序55000
莫学武陵人	mxwlrcp#序55000
暂游桃源里	zytylil#序55000
终南望余雪	vnwyxsy#序55000
终南阴岭秀	vnylxsh#序55000
积雪浮云端	jxfydhl#序55000
林表明霁色	lbmjsmd#序55000
城中增暮寒	ivzmhtb#序55000
江清月近人	jqyjrdp#序55000
春眠不觉晓	imbjxfo#序55000
美人卷珠帘	mrjvlyb#序55000
深坐蹙蛾眉	uzcemdv#序55000
但见泪痕湿	djlhurd#序55000
不知心恨谁	bvxhuay#序55000
功盖三分国	ggsfggk#序55000
名成八阵图	mibvtxk#序55000
江流石不转	jlubvdi#序55000
遣恨失吞吴	qhutwzk#序55000
苍苍竹林寺	ccvlsct#序55000
杳杳钟声晚	yyvuwmo#序55000
荷笠带斜阳	hldxyce#序55000
青山独归远	qudgyfz#序55000
泠泠七弦上	llqxudl#序55000
静听松风寒	jtsfhfb#序55000
古调虽自爱	gdszaup#序55000
今人多不弹	jrdbdrg#序55000
孤云将野鹤	gyjyhzd#序55000
岂向人间住	qxrjver#序55000
莫买沃洲山	mmwvucl#序55000
时人已知处	uryviow#序55000
怀君属秋夜	hjuqyxw#序55000
散步咏凉天	sbyltca#序55000
空山松子落	kuszlbc#序55000
幽人应未眠	yrywmeo#序55000
鸣筝金粟柱	mvjsvkm#序55000
素手玉房前	suyfqfb#序55000
欲得周郎顾	ydvlgbi#序55000
时时误拂弦	uuwfxog#序55000
三日入厨下	srrixaa#序55000
洗手作羹汤	xuzgtdd#序55000
未谙姑食性	waguxax#序55000
先遣小姑尝	xqxginx#序55000
昨夜裙带解	zyqdjod#序55000
今朝蟢子飞	jvxzfrv#序55000
铅华不可弃	qhbkqjw#序55000
莫是藁砧归	mugvgcl#序55000
寥落古行宫	llgxgbb#序55000
宫花寂寞红	ghjmhbs#序55000
白头宫女在	btgnzpu#序55000
闲坐说玄宗	xzuxzmb#序55000
绿蚁新醅酒	lyxpjsd#序55000
红泥小火炉	hnxhlsh#序55000
晚来天欲雪	wltyxoy#序55000
能饮一杯无	nyybwsa#序55000
故国三千里	ggsqlul#序55000
深宫二十年	ugeundp#序55000
一声何满子	yuhmzav#序55000
双泪落君前	ulljqyb#序55000
向晚意不适	xwybupz#序55000
只是近黄昏	vujhhku#序55000
寻隐者不遇	xyvbyez#序55000
松下问童子	sxwtzmv#序55000
只在此山中	vzcuvkl#序55000
云深不知处	yubview#序55000
岭外音书绝	lwyujes#序55000
经冬复立春	jdflisf#序55000
不敢问来人	bgwlrap#序55000
打起黄莺儿	dqhyefp#序55000
莫教枝上啼	mjvutck#序55000
啼时惊妾梦	tujqmkm#序55000
不得到辽西	bddlxaa#序55000
北斗七星高	bdqxglw#序55000
哥舒夜带刀	guyddav#序55000
哥舒夜带刀	guydddv#序55000
至今窥牧马	vjkmmav#序55000
不敢过临洮	bggltad#序55000
君家何处住	jjhivyr#序55000
妾住在横塘	qvzhtlt#序55000
停船暂借问	tizjwrm#序55000
或恐是同乡	hkutxgv#序55000
家临九江水	jljjubl#序55000
来去九江侧	lqjjcar#序55000
同是长干人	tuvgrkp#序55000
生小不相识	uxbxupy#序55000
玉阶生白露	yjublwy#序55000
夜久侵罗袜	yjqlwwp#序55000
却下水晶帘	qxujltb#序55000
玲珑望秋月	llwqywk#序55000
鹫翎金仆姑	jljpgwn#序55000
燕尾绣蝥弧	ywxmhng#序55000
独立扬新令	dlyxlqr#序55000
千营共一呼	qygyhpk#序55000
林暗草惊风	lacjfmj#序55000
将军夜引弓	jjyygdv#序55000
平明寻白羽	pmxbyax#序55000
没在石棱中	mzulvdl#序55000
野幕蔽琼筵	ymbqylv#序55000
羌戎贺劳旋	qrhlxyf#序55000
醉和金甲舞	zhjjwyp#序55000
雷鼓动山川	lgduiyp#序55000
嫁得瞿塘贾	jdqtjnx#序55000
朝朝误妾期	iiwqquq#序55000
早知潮有信	zviyxor#序55000
嫁与弄潮儿	jynienp#序55000
早发白帝城	zfbdiot#序55000
寄令狐郎中	jlhlvbl#序55000
宿王昌龄隐居	swilyjbu#序55000
岂力能制敌欤	qlnvdyey#序55000
念天地之悠悠	ntdvyyrr#序55000
独怆然而泪下	direlxqa#序55000
四郊秋叶摵摵	sjqyuukf#序55000
夜归鹿门山歌	yglmugwa#序55000
云青青兮欲雨	yqqxyyea#序55000
水澹澹兮生烟	uddxuylh#序55000
忽魂悸以魄动	hhjypdwe#序55000
恍惊起而长嗟	hjqevjxk#序55000
惟觉时之枕席	wjuvvxxg#序55000
失向来之烟霞	uxlvyxpy#序55000
金陵酒肆留别	jljslbrk#序55000
石鱼湖上醉歌	uyhuzgaa#序55000
乃作歌以长之	nzgyvvvd#序55000
嗟尔远道之人	jeydvrkp#序55000
题大庾岭北驿	tdylbyom#序55000
破山寺后禅院	pushiyue#序55000
寄左省杜拾遗	jzuduybz#序55000
听蜀僧浚弹琴	tusjtqkw#序55000
夜泊牛渚怀古	ypnvhgwu#序55000
送梓州李使君	szvlujzy#序55000
与诸子登岘山	yvzdxual#序55000
宴梅道士山房	ymduufbh#序55000
早寒江上有怀	zhjuyhox#序55000
寻陆鸿渐不遇	xlhjbyez#序55000
登金陵凤凰台	djlfhtvs#序55000
积雨辋川庄作	jywivzhr#序55000
长沙过贾谊宅	iugjyvpb#序55000
赠阙下裴舍人	zqxpurkp#序55000
秋夜寄邱员外	qyjqywhx#序55000
芙蓉楼送辛渐	frlsxjcd#序55000
江南逢李龟年	jnflgndp#序55000
近试上张水部	juuvubzl#序55000
秋登兰山寄张五	qdlujvwha#序55000
夏日南亭怀辛大	xrnthxdau#序55000
寻西山隐者不遇	xxuyvbyez#序55000
贼又攻永州破邵	zygyvpukd#序55000
盖蒙其伤怜而已	gmquleyyv#序55000
寄全椒山中道士	jqjuvdubu#序55000
黄云陇底白云飞	hyldbyfcv#序55000
未得报恩不能归	wdbebngal#序55000
辽东小妇年十五	ldxfnuwza#序55000
惯弹琵琶解歌舞	gdppjgwxp#序55000
今为羌笛出塞声	jwqdisuru#序55000
使我三军泪如雨	uwsjlryra#序55000
四月南风大麦黄	synfdmhkc#序55000
枣花未落桐叶长	zhwltyvap#序55000
青山朝别暮还见	quibmhjfk#序55000
嘶马出门思旧乡	smimsjxkv#序55000
陈侯立身何坦荡	ihluhtdec#序55000
虬须虎眉仍大颡	qxhmrdsiy#序55000
腹中贮书一万卷	fvvuywjoj#序55000
不肯低头在草莽	bkdtzcmac#序55000
东门沽酒饮我曹	dmgjywcaa#序55000
心轻万事皆鸿毛	xqwujhmdp#序55000
醉卧不知白日暮	zwbvbrmyc#序55000
有时空望孤云高	yukwgyguw#序55000
长河浪头连天黑	ihltlthpl#序55000
津口停舟渡不得	jktvdbddi#序55000
郑国游人未及家	vgyrwjjbb#序55000
洛阳行子空叹息	lyxzktxdz#序55000
闻道故林相识多	wdglxudmx#序55000
罢官昨日今如何	bgzrjrhsr#序55000
主人有酒欢今夕	vryjhjxdp#序55000
请奏鸣琴广陵客	qzmqglkyb#序55000
月照城头乌半飞	yvitwbfkv#序55000
霜凄万树风入衣	uqwufryyw#序55000
铜炉华烛烛增辉	tlhvvzhjx#序55000
初弹渌水后楚妃	idluhifpn#序55000
一声已动物皆静	yuydwjjaf#序55000
四座无言星欲稀	szwyxyxkh#序55000
清淮奉使千余里	qhfuqyldl#序55000
敢告云山从此始	ggyuccuvn#序55000
蔡女昔造胡笳声	cnxzhjucu#序55000
一弹一十有八拍	ydyuybpaf#序55000
胡人落泪沾边草	hrllvbcuc#序55000
汉使断肠对归客	hudidgkdb#序55000
古戍苍苍烽火寒	guccfhhub#序55000
大荒沈沈飞雪白	dhuufxbup#序55000
先拂商弦后角羽	xfuxhjynx#序55000
深山窃听来妖精	uuqtlyjdm#序55000
言迟更速皆应手	yigsjyuwp#序55000
将往复旋如有情	jwfxryqdx#序55000
空山百鸟散还合	kubnshhbr#序55000
万里浮云阴且晴	wlfyyqqao#序55000
嘶酸雏雁失群夜	ssiyuqykw#序55000
断绝胡儿恋母声	djhelmumu#序55000
乌孙部落家乡远	wsbljxypz#序55000
逻娑沙尘哀怨生	lsuiayuzp#序55000
幽音变调忽飘洒	yybdhpsed#序55000
长风吹林雨堕瓦	vfilydwpa#序55000
迸泉飒飒飞木末	bqssfmmza#序55000
野鹿呦呦走堂下	ylyyztxla#序55000
长安城连东掖垣	iaildyypt#序55000
凤凰池对青琐门	fhidqsmjd#序55000
高才脱略名与利	gctlmylwh#序55000
日夕望君抱琴至	rxwjbqvka#序55000
南山截竹为觱篥	nujvwbluv#序55000
此乐本自龟兹出	clbzqcivv#序55000
